2015 02 01 00 00 31 309 -1.08 13 616.0
2015 02 01 00 01 31 310 -1.11 12 616.0
2015 02 01 00 02 33 314 -1.13 12 615.9
2015 02 01 00 03 32 309 -1.15 12 615.9
2015 02 01 00 04 32 314 -1.15 12 615.9
2015 02 01 00 05 33 317 -1.16 12 615.9
2015 02 01 00 06 33 316 -1.16 12 615.9
2015 02 01 00 07 33 315 -1.15 13 615.9
2015 02 01 00 08 33 312 -1.14 13 615.9
2015 02 01 00 09 33 310 -1.13 13 615.8
2015 02 01 00 10 33 306 -1.12 13 615.9
2015 02 01 00 11 33 310 -1.12 12 615.9
2015 02 01 00 12 32 312 -1.11 12 615.9
2015 02 01 00 13 33 315 -1.09 12 615.9
2015 02 01 00 14 33 312 -1.09 12 615.9
2015 02 01 00 15 33 316 -1.09 13 615.9
2015 02 01 00 16 32 314 -1.09 13 615.9
2015 02 01 00 17 33 313 -1.10 13 615.9
2015 02 01 00 18 32 311 -1.11 13 615.9
2015 02 01 00 19 34 316 -1.12 13 615.9
2015 02 01 00 20 33 317 -1.12 13 615.8
2015 02 01 00 21 34 312 -1.13 12 615.8
2015 02 01 00 22 34 311 -1.15 12 615.8
2015 02 01 00 23 32 309 -1.14 12 615.9
2015 02 01 00 24 32 315 -1.13 13 615.9
2015 02 01 00 25 33 313 -1.12 13 615.9
2015 02 01 00 26 32 312 -1.14 12 615.9
2015 02 01 00 27 32 314 -1.15 13 615.9
2015 02 01 00 28 31 306 -1.17 14 615.9
2015 02 01 00 29 32 321 -1.20 14 615.8
2015 02 01 00 30 31 321 -1.24 14 615.9
2015 02 01 00 31 32 310 -1.29 15 615.8
2015 02 01 00 32 32 312 -1.33 15 615.9
2015 02 01 00 33 31 310 -1.38 15 615.9
2015 02 01 00 34 31 311 -1.43 15 615.9
2015 02 01 00 35 31 311 -1.47 15 615.9
2015 02 01 00 36 31 301 -1.50 15 615.9
2015 02 01 00 37 32 311 -1.53 14 615.9
2015 02 01 00 38 31 317 -1.55 15 615.9
2015 02 01 00 39 31 323 -1.57 15 615.8
2015 02 01 00 40 31 318 -1.59 15 615.9
2015 02 01 00 41 30 320 -1.63 15 615.8
2015 02 01 00 42 31 321 -1.67 16 615.8
2015 02 01 00 43 30 319 -1.71 16 615.8
2015 02 01 00 44 30 318 -1.76 16 615.8
2015 02 01 00 45 31 320 -1.81 16 615.8
2015 02 01 00 46 30 318 -1.86 16 615.8
2015 02 01 00 47 30 314 -1.91 16 615.8
2015 02 01 00 48 30 313 -1.96 16 615.8
2015 02 01 00 49 30 319 -1.99 16 615.9
2015 02 01 00 50 30 321 -2.03 16 615.8
2015 02 01 00 51 30 316 -2.06 16 615.9
2015 02 01 00 52 31 320 -2.09 17 615.9
2015 02 01 00 53 29 322 -2.12 17 615.9
2015 02 01 00 54 30 318 -2.16 17 615.8
2015 02 01 00 55 30 323 -2.21 17 615.8
2015 02 01 00 56 30 323 -2.25 17 615.8
2015 02 01 00 57 30 327 -2.29 17 615.8
2015 02 01 00 58 28 322 -2.33 17 615.8
2015 02 01 00 59 29 323 -2.37 17 615.8
2015 02 01 01 00 31 319 -2.40 17 615.8
2015 02 01 01 01 31 314 -2.42 17 615.8
2015 02 01 01 02 30 320 -2.43 18 615.8
2015 02 01 01 03 30 317 -2.45 18 615.7
2015 02 01 01 04 32 313 -2.46 17 615.7
2015 02 01 01 05 32 317 -2.46 17 615.8
2015 02 01 01 06 32 311 -2.44 17 615.8
2015 02 01 01 07 32 309 -2.42 17 615.8
2015 02 01 01 08 32 316 -2.39 17 615.8
2015 02 01 01 09 31 316 -2.37 17 615.7
2015 02 01 01 10 32 314 -2.34 17 615.7
2015 02 01 01 11 32 316 -2.31 17 615.7
2015 02 01 01 12 32 314 -2.29 17 615.7
2015 02 01 01 13 33 316 -2.27 17 615.6
2015 02 01 01 14 32 316 -2.25 17 615.6
2015 02 01 01 15 33 319 -2.24 16 615.6
2015 02 01 01 16 32 315 -2.22 16 615.7
2015 02 01 01 17 31 316 -2.20 16 615.7
2015 02 01 01 18 31 317 -2.17 16 615.7
2015 02 01 01 19 31 316 -2.15 16 615.7
2015 02 01 01 20 30 318 -2.13 16 615.7
2015 02 01 01 21 31 317 -2.12 16 615.7
2015 02 01 01 22 31 323 -2.10 16 615.7
2015 02 01 01 23 31 318 -2.10 16 615.7
2015 02 01 01 24 32 314 -2.09 16 615.7
2015 02 01 01 25 31 311 -2.07 16 615.6
2015 02 01 01 26 31 316 -2.06 16 615.6
2015 02 01 01 27 31 316 -2.04 16 615.6
2015 02 01 01 28 31 314 -2.03 16 615.6
2015 02 01 01 29 31 315 -2.03 16 615.6
2015 02 01 01 30 31 316 -2.02 16 615.6
2015 02 01 01 31 31 316 -2.01 16 615.6
2015 02 01 01 32 32 316 -1.98 16 615.6
2015 02 01 01 33 33 314 -1.96 16 615.6
2015 02 01 01 34 32 312 -1.93 15 615.6
2015 02 01 01 35 32 311 -1.90 15 615.5
2015 02 01 01 36 30 311 -1.88 15 615.6
2015 02 01 01 37 31 315 -1.85 15 615.6
2015 02 01 01 38 32 316 -1.83 15 615.6
2015 02 01 01 39 33 314 -1.80 15 615.6
2015 02 01 01 40 33 314 -1.77 15 615.5
2015 02 01 01 41 32 313 -1.75 15 615.5
2015 02 01 01 42 32 314 -1.72 15 615.5
2015 02 01 01 43 33 313 -1.69 15 615.5
2015 02 01 01 44 33 311 -1.67 14 615.5
2015 02 01 01 45 32 316 -1.64 14 615.5
2015 02 01 01 46 33 311 -1.61 14 615.5
2015 02 01 01 47 33 311 -1.57 14 615.5
2015 02 01 01 48 32 315 -1.54 14 615.5
2015 02 01 01 49 32 314 -1.52 14 615.5
2015 02 01 01 50 34 315 -1.50 14 615.5
2015 02 01 01 51 34 318 -1.49 14 615.5
2015 02 01 01 52 34 317 -1.48 14 615.5
2015 02 01 01 53 35 318 -1.46 13 615.4
2015 02 01 01 54 34 313 -1.46 13 615.4
2015 02 01 01 55 33 316 -1.44 14 615.4
2015 02 01 01 56 34 313 -1.42 14 615.4
2015 02 01 01 57 32 313 -1.40 14 615.4
2015 02 01 01 58 32 313 -1.39 14 615.3
2015 02 01 01 59 32 313 -1.39 14 615.3
2015 02 01 02 00 32 313 -1.39 14 615.3
2015 02 01 02 01 32 316 -1.39 14 615.3
2015 02 01 02 02 32 320 -1.40 14 615.4
2015 02 01 02 03 34 315 -1.42 14 615.4
2015 02 01 02 04 33 314 -1.42 14 615.3
2015 02 01 02 05 33 313 -1.43 14 615.3
2015 02 01 02 06 32 315 -1.44 14 615.3
2015 02 01 02 07 32 313 -1.44 15 615.3
2015 02 01 02 08 32 316 -1.45 14 615.3
2015 02 01 02 09 32 315 -1.45 15 615.3
