2020 07 01 01 36 5 4 4.57 11 619.2 0.00
2020 07 01 01 37 5 6 4.58 11 619.2 0.00
2020 07 01 01 38 3 49 4.62 11 619.2 0.00
2020 07 01 01 39 3 12 4.59 11 619.2 0.00
2020 07 01 01 40 4 69 4.59 11 619.2 0.00
2020 07 01 01 41 4 43 4.60 11 619.2 0.00
2020 07 01 01 42 7 63 4.58 11 619.2 0.00
2020 07 01 01 43 5 11 4.63 11 619.2 0.00
2020 07 01 01 44 5 59 4.64 11 619.2 0.00
2020 07 01 01 45 5 63 4.62 11 619.2 0.00
2020 07 01 01 46 6 7 4.61 11 619.2 0.00
2020 07 01 01 47 6 34 4.63 11 619.2 0.00
2020 07 01 01 48 5 3 4.68 11 619.2 0.00
2020 07 01 01 49 5 54 4.68 11 619.1 0.00
2020 07 01 01 50 5 53 4.64 11 619.1 0.00
2020 07 01 01 51 5 15 4.65 11 619.1 0.00
2020 07 01 01 52 5 44 4.67 11 619.1 0.00
2020 07 01 01 53 4 44 4.72 11 619.2 0.00
2020 07 01 01 54 5 57 4.78 11 619.1 0.00
2020 07 01 01 55 3 30 4.84 11 619.1 0.00
2020 07 01 01 56 3 15 4.86 11 619.1 0.00
2020 07 01 01 57 2 1 4.86 11 619.2 0.00
2020 07 01 01 58 2 12 4.87 11 619.1 0.00
2020 07 01 01 59 3 2 4.87 10 619.1 0.00
2020 07 01 02 00 4 3 4.92 10 619.1 0.00
2020 07 01 02 01 2 22 4.94 10 619.1 0.00
2020 07 01 02 02 3 66 4.96 10 619.1 0.00
2020 07 01 02 03 3 20 4.98 10 619.1 0.00
2020 07 01 02 04 2 42 4.98 10 619.1 0.00
2020 07 01 02 05 1 12 4.98 10 619.1 0.00
2020 07 01 02 06 1 47 4.96 10 619.1 0.00
2020 07 01 02 07 2 1 4.98 10 619.1 0.00
2020 07 01 02 08 1 46 4.99 10 619.1 0.00
2020 07 01 02 09 0 71 5.01 11 619.1 0.00
2020 07 01 02 10 0 16 5.02 11 619.1 0.00
2020 07 01 02 11 0 46 5.03 11 619.1 0.00
2020 07 01 02 12 0 33 5.04 11 619.1 0.00
2020 07 01 02 13 0 13 5.07 11 619.1 0.00
2020 07 01 02 14 0 5 5.09 11 619.1 0.00
2020 07 01 02 15 0 37 5.11 11 619.1 0.00
2020 07 01 02 16 0 14 5.10 11 619.1 0.00
2020 07 01 02 17 0 8 5.08 11 619.1 0.00
2020 07 01 02 18 0 4 5.07 11 619.1 0.00
2020 07 01 02 19 1 18 5.08 11 619.1 0.00
2020 07 01 02 20 1 51 5.05 11 619.1 0.00
2020 07 01 02 21 1 49 4.96 11 619.1 0.00
2020 07 01 02 22 1 53 4.91 11 619.1 0.00
2020 07 01 02 23 0 1 4.87 11 619.1 0.00
2020 07 01 02 24 1 55 4.80 11 619.1 0.00
2020 07 01 02 25 0 37 4.77 11 619.0 0.00
2020 07 01 02 26 0 4 4.78 11 619.0 0.00
2020 07 01 02 27 0 45 4.81 11 619.0 0.00
2020 07 01 02 28 0 3 4.86 11 619.0 0.00
2020 07 01 02 29 0 10 4.92 10 619.0 0.00
2020 07 01 02 30 0 35 4.97 10 619.0 0.00
2020 07 01 02 31 0 1 5.03 10 619.0 0.00
2020 07 01 02 32 0 2 5.08 10 619.0 0.00
2020 07 01 02 33 0 1 5.15 11 619.0 0.00
2020 07 01 02 34 0 49 5.20 10 619.0 0.00
2020 07 01 02 35 0 33 5.23 11 619.0 0.00
2020 07 01 02 36 0 35 5.26 11 619.0 0.00
2020 07 01 02 37 0 2 5.30 11 619.0 0.00
2020 07 01 02 38 0 31 5.33 10 619.0 0.00
2020 07 01 02 39 0 52 5.35 10 619.0 0.00
2020 07 01 02 40 0 75 5.38 10 619.0 0.00
2020 07 01 02 41 0 62 5.38 10 619.0 0.00
2020 07 01 02 42 0 33 5.38 10 618.9 0.00
2020 07 01 02 43 0 39 5.35 10 618.9 0.00
2020 07 01 02 44 0 23 5.30 10 618.9 0.00
2020 07 01 02 45 0 2 5.29 10 618.9 0.00
2020 07 01 02 46 0 1 5.28 10 618.9 0.00
2020 07 01 02 47 0 39 5.28 10 618.9 0.00
2020 07 01 02 48 0 49 5.29 10 618.9 0.00
2020 07 01 02 49 0 66 5.32 10 618.9 0.00
2020 07 01 02 50 0 5 5.33 10 618.9 0.00
2020 07 01 02 51 0 32 5.34 10 618.9 0.00
2020 07 01 02 52 0 53 5.35 10 618.9 0.00
2020 07 01 02 53 0 5 5.35 10 618.9 0.00
2020 07 01 02 54 0 3 5.34 10 618.9 0.00
2020 07 01 02 55 0 20 5.32 10 618.9 0.00
2020 07 01 02 56 0 4 5.32 10 618.9 0.00
2020 07 01 02 57 0 30 5.30 10 618.9 0.00
2020 07 01 02 58 0 44 5.29 10 618.9 0.00
2020 07 01 02 59 0 58 5.29 10 618.9 0.00
2020 07 01 03 00 0 40 5.29 10 618.9 0.00
2020 07 01 03 01 0 32 5.30 10 618.9 0.00
2020 07 01 03 02 0 38 5.32 10 618.9 0.00
2020 07 01 03 03 0 41 5.34 10 618.9 0.00
2020 07 01 03 04 0 36 5.35 10 618.9 0.00
2020 07 01 03 05 0 29 5.36 10 618.9 0.00
2020 07 01 03 06 0 55 5.36 10 618.9 0.00
2020 07 01 03 07 0 56 5.35 10 618.9 0.00
2020 07 01 03 08 0 56 5.36 10 618.9 0.00
2020 07 01 03 09 0 4 5.36 10 618.9 0.00
2020 07 01 03 10 0 1 5.35 10 618.9 0.00
2020 07 01 03 11 0 15 5.35 10 618.9 0.00
2020 07 01 03 12 0 21 5.37 11 618.9 0.00
2020 07 01 03 13 0 6 5.38 10 618.9 0.00
2020 07 01 03 14 0 1 5.38 10 618.9 0.00
2020 07 01 03 15 0 53 5.38 10 618.9 0.00
2020 07 01 03 16 0 23 5.39 10 618.9 0.00
2020 07 01 03 17 0 31 5.41 10 618.9 0.00
2020 07 01 03 18 0 58 5.41 10 618.9 0.00
2020 07 01 03 19 0 56 5.42 10 618.9 0.00
2020 07 01 03 20 0 59 5.43 10 618.9 0.00
2020 07 01 03 21 0 59 5.42 10 618.9 0.00
2020 07 01 03 22 0 54 5.40 10 618.9 0.00
2020 07 01 03 23 0 53 5.37 10 618.9 0.00
2020 07 01 03 24 0 59 5.32 10 618.9 0.00
2020 07 01 03 25 0 59 5.28 10 618.9 0.00
2020 07 01 03 26 0 7 5.28 10 618.9 0.00
2020 07 01 03 27 0 18 5.30 10 618.9 0.00
2020 07 01 03 28 0 2 5.33 10 618.9 0.00
2020 07 01 03 29 0 9 5.35 10 618.9 0.00
2020 07 01 03 30 0 2 5.38 10 618.9 0.00
2020 07 01 03 31 0 1 5.45 11 618.9 0.00
2020 07 01 03 32 0 7 5.53 11 618.9 0.00
2020 07 01 03 33 0 1 5.60 12 618.9 0.00
2020 07 01 03 34 0 2 5.70 13 618.9 0.00
2020 07 01 03 35 0 1 5.78 13 618.9 0.00
2020 07 01 03 36 0 4 5.87 13 618.9 0.00
2020 07 01 03 37 0 8 5.91 12 618.9 0.00
2020 07 01 03 38 0 50 5.90 11 618.9 0.00
2020 07 01 03 39 0 45 5.84 10 618.9 0.00
2020 07 01 03 40 0 53 5.76 10 618.8 0.00
2020 07 01 03 41 0 8 5.71 10 618.9 0.00
